,place_id,business_name,formatted_address,overall_rating,text,user_rating
3255,ChIJmVu_l2RVE4gRYVK7kYXS_dk,DomiRE Office Suites,"625 S Main St #200, Zionsville, IN 46077, USA",5.0,Wonderful people. Agents know the market and personable,5
3256,ChIJmVu_l2RVE4gRYVK7kYXS_dk,DomiRE Office Suites,"625 S Main St #200, Zionsville, IN 46077, USA",5.0,,5
3257,ChIJ7VtQycesFIgRKuiS4syQ52g,"Regus - Indiana, Indianapolis - Parkwood Crossing","450 E 96th St Suite 500, Indianapolis, IN 46240, USA",4.7,"Terrible company!
They will lie and rip off your money.
Go to their Facebook page. They did block reviews on Facebook, cause everybody is complaining about them. They cant block it on Google though.

Be careful, they will auto renew any contract without telling it to you. Now I want to cancel, they are telling me will cancel in one year and 2 months.  Do not use their service!",1
3258,ChIJ7VtQycesFIgRKuiS4syQ52g,"Regus - Indiana, Indianapolis - Parkwood Crossing","450 E 96th St Suite 500, Indianapolis, IN 46240, USA",4.7,"Great theatre, large, relatively clean restrooms.  Can't give 5 stars until they modernize their seating",4
3259,ChIJ7VtQycesFIgRKuiS4syQ52g,"Regus - Indiana, Indianapolis - Parkwood Crossing","450 E 96th St Suite 500, Indianapolis, IN 46240, USA",4.7,I love the Parkwood Regus facility and team. The office space is very professional and inviting. The staff is extremely responsive to my needs and consistently performs above my expectations. If you are looking for office space look no further. Believe me you will not be disappointed. ,5
3260,ChIJ7VtQycesFIgRKuiS4syQ52g,"Regus - Indiana, Indianapolis - Parkwood Crossing","450 E 96th St Suite 500, Indianapolis, IN 46240, USA",4.7,"I love working in this building. The Regus people are very nice and they are always having fun events on Holidays and other fun activities. The office itself and nice and clean and I like the fact they have a fax, printer and copier for us to use. ",5
3261,ChIJ7VtQycesFIgRKuiS4syQ52g,"Regus - Indiana, Indianapolis - Parkwood Crossing","450 E 96th St Suite 500, Indianapolis, IN 46240, USA",4.7,The staff are friendly and reliable. The space is very nice and has a professional feel. It is a great value for small business owners such as myself.,5
3262,ChIJxQTRw5pQa4gRhyepoRMvJwU,PIN Bureau,"4029, 325 S College Ave, Indianapolis, IN 46202, USA",5.0,"Trendy,  nice offices for rent.",5
3263,ChIJxQTRw5pQa4gRhyepoRMvJwU,PIN Bureau,"4029, 325 S College Ave, Indianapolis, IN 46202, USA",5.0,We were here for an off-site work day and it was awesome.,5
3264,ChIJxQTRw5pQa4gRhyepoRMvJwU,PIN Bureau,"4029, 325 S College Ave, Indianapolis, IN 46202, USA",5.0,Awesome place to host events and office gatherings,5
3265,ChIJxQTRw5pQa4gRhyepoRMvJwU,PIN Bureau,"4029, 325 S College Ave, Indianapolis, IN 46202, USA",5.0,,5
3266,ChIJxQTRw5pQa4gRhyepoRMvJwU,PIN Bureau,"4029, 325 S College Ave, Indianapolis, IN 46202, USA",5.0,,5
3267,ChIJUcJg1ClVa4gRKhTHd0YHmRk,Staples Print & Marketing Services,"3250A W 86th St, Indianapolis, IN 46268, USA",5.0,"I am writing a review about the Staples location at 86th and Michigan in Indianapolis. I am a professional in the healthcare field. 

I purchased furniture at this location in 2017, with a SquareTrade warranty. My furniture was delivered appropriately to my address. The employees were wonderful and the store stocked neatly with many office furnishing options. 

Upon trying to redeem my warranty through SquareTrade, I realized I was a victim of fraud. SquareTrade paid out my claim to some other individual. Upon going through the ringer with squaretrade, I was instructed to go into the Staples location to verify my purchase. SquareTrade ultimately denied my claim. However, the store’s General  Manager at Staples here spent hours on the phone with her district managers and SquareTrade trying to resolve the dispute. Ultimately Staples reimbursed me. 

Excellent customer service at this location by thoughtful staff. A rare thing in the retail industry. Also, SquareTrade product insurance is a scam, and they require too little information in order to pay out claims- thus leading to increased risk of fraudulent claims. 

I’d give 6/5 stars to this Staples if possible. 

0/5 stars to SquareTrade products",5
3268,ChIJ8QSlPKKtFIgRVUHZvRz7e0o,Yeager Office Suites of Carmel,"600 E Carmel Dr, Carmel, IN 46032, USA",4.9,"Yeager has been the best location for my business.  For a very affordable rate, I get first class service and amenities.  The conference rooms alone are worth it!  For a small business, Yeager is about as good as it comes. If you are shopping for office space, make sure to give Yeager a good look.",5
3269,ChIJ8QSlPKKtFIgRVUHZvRz7e0o,Yeager Office Suites of Carmel,"600 E Carmel Dr, Carmel, IN 46032, USA",4.9,My tattoo artist has a studio in here. It is so beautiful!,5
3270,ChIJ8QSlPKKtFIgRVUHZvRz7e0o,Yeager Office Suites of Carmel,"600 E Carmel Dr, Carmel, IN 46032, USA",4.9,"I've enjoyed renting an executive office suite at the Yeager location in Carmel. The prices are very affordable and the interior design of the building is unique. If you are looking for office space in Carmel, check out Yeager Office Suites of Carmel. ",5
3271,ChIJ8QSlPKKtFIgRVUHZvRz7e0o,Yeager Office Suites of Carmel,"600 E Carmel Dr, Carmel, IN 46032, USA",4.9,2 stories of  wonderfully unique & eclectic business space.,5
3272,ChIJ8QSlPKKtFIgRVUHZvRz7e0o,Yeager Office Suites of Carmel,"600 E Carmel Dr, Carmel, IN 46032, USA",4.9,"Bringing our business to Carmel Office Suites has been a great experience for Simplexity Marketing Group. As a small startup web development company, we didn’t have a lot of capital or a large number of clients when we moved here. Due to the reasonable rates offered by Yeager Properties, we’ve been able to keep our overhead low even as we’ve tripled in size. The property manager and maintenance staff have been wonderful to work with and helped us immensely as we’ve gone through our transitions. Yeager Properties is a family owned and run business and that is apparent in everything they do. Since 2008, our company has been in a number of different office spaces but none of the others has even come close to Yeager. If you own a company that you’re trying to get off the ground, I would definitely recommend looking at Yeager Properties.",5
3273,ChIJocJpq4qxFIgRKEXu9tMpKgw,OutHouse Coworking,"540 Westfield Rd, Noblesville, IN 46060, USA",5.0,Great space in a good location. Modern furnishings and very clean. Plenty of room to host events of up to 60-70 people. Good and quiet environment for out-of-office type work along with a few things like a ping pong table and some gaming consoles to relax and have fun,5
3274,ChIJocJpq4qxFIgRKEXu9tMpKgw,OutHouse Coworking,"540 Westfield Rd, Noblesville, IN 46060, USA",5.0,"This place is amazing. Comfortable, accommodating, and a perfect spot to get work done. The creative environment and natural lighting helps me be productive and efficient in my work, especially on days when I need to hunker down. It's also a great place to host meetings with clients, co-workers, etc. All of my guests have been immediately impressed, helping us start off on the right note. But don't take my word for it, come try it out yourself!",5
3275,ChIJocJpq4qxFIgRKEXu9tMpKgw,OutHouse Coworking,"540 Westfield Rd, Noblesville, IN 46060, USA",5.0,"This is a fantastic spot for getting some work done in an office type setting. It’s an accommodating place where the people are friendly and welcoming. A lot of thought and preparation was put into making the space functional with noise cancellation, conference spaces, and an R&R space. 

If you need to conduct business meetings, business events, or just a remoter worker that wants to get out the house, I highly recommend Outhouse!",5
3276,ChIJocJpq4qxFIgRKEXu9tMpKgw,OutHouse Coworking,"540 Westfield Rd, Noblesville, IN 46060, USA",5.0,"I have really enjoyed my time working at the Outhouse. The space is clean and set up well, the fellow workers are courteous, and the price is right. Would definitely recommend it.",5
3277,ChIJocJpq4qxFIgRKEXu9tMpKgw,OutHouse Coworking,"540 Westfield Rd, Noblesville, IN 46060, USA",5.0,"OutHouse Coworking is a comfortable and relaxed place to get some work done. I generally work out of my house, but I was driving from Carmel to Noblesville to take my daughter to pre-school, and I needed a place, other than a coffee house, to do some work without driving all the way back to Carmel. I never saw any other women there, but the men were cool and helpful; I never felt harassed or anything. It suited my needs perfectly.",5
3278,ChIJN4aw8-xQa4gRObDyv_hGdQg,Studio B Creative Exchange,"6055 N College Ave, Indianapolis, IN 46220, USA",5.0,"If you are serious about learning, go to the Studio B Creative Exchange!",5
3279,ChIJN4aw8-xQa4gRObDyv_hGdQg,Studio B Creative Exchange,"6055 N College Ave, Indianapolis, IN 46220, USA",5.0,"Great place to host an event of if you need a word a space that has a creative vibe, this is the place. Wonderful and professional owner!",5
3280,ChIJN4aw8-xQa4gRObDyv_hGdQg,Studio B Creative Exchange,"6055 N College Ave, Indianapolis, IN 46220, USA",5.0,,5
3281,ChIJN4aw8-xQa4gRObDyv_hGdQg,Studio B Creative Exchange,"6055 N College Ave, Indianapolis, IN 46220, USA",5.0,,5
3282,ChIJMQ0MRculbIgRysJK0VsLu9c,Yeager Office Suites of Plainfield,"2680 E Main St, Plainfield, IN 46168, USA",4.9,"Great place for our office, friendly staff, and a good location!",5
3283,ChIJMQ0MRculbIgRysJK0VsLu9c,Yeager Office Suites of Plainfield,"2680 E Main St, Plainfield, IN 46168, USA",4.9,Amazing Building! Had consultation with a great hpnotist!,5
3284,ChIJMQ0MRculbIgRysJK0VsLu9c,Yeager Office Suites of Plainfield,"2680 E Main St, Plainfield, IN 46168, USA",4.9,The building has a neat mix of old and modern decor. Love the large fish tank at the reception desk.,5
3285,ChIJMQ0MRculbIgRysJK0VsLu9c,Yeager Office Suites of Plainfield,"2680 E Main St, Plainfield, IN 46168, USA",4.9,We've been with Yeager in Plainfield since roughly day 1 and haven't regretted a day. Building is well maintained and the manager works with each tenant directly to resolve any issues quickly and efficiently. We've seen many companies come to the building in 8ish years and only a handful have left. Great environment for any company!,5
3286,ChIJMQ0MRculbIgRysJK0VsLu9c,Yeager Office Suites of Plainfield,"2680 E Main St, Plainfield, IN 46168, USA",4.9,Great 👍🏻 beautiful building,5
3287,ChIJqe7366RqkFQROatJ5qmtywU,The Pioneer Collective,"100 S King St Ste 100, Seattle, WA 98104, USA",4.8,"This is a great co-working space! Nice atmosphere, & friendly people. It's an easy walk from Intl. District light rail station.",5
3288,ChIJqe7366RqkFQROatJ5qmtywU,The Pioneer Collective,"100 S King St Ste 100, Seattle, WA 98104, USA",4.8,"I worked from Pioneer Collective for about 12 months on and off and it was an excellent place to get work done. The ambience and facilities are awesome and it's always peaceful and conducive to concentrating on doing real work. Lovely people too! Tip,  there's a gym too so it's like 2 memberships in one!",5
3289,ChIJqe7366RqkFQROatJ5qmtywU,The Pioneer Collective,"100 S King St Ste 100, Seattle, WA 98104, USA",4.8,I became a member of the Pioneer Collective when I moved to Seattle to start a new business. All the right personal touches add to the warmth of this locally owned co-working space making it the perfect place to get settled and right to work in a new city. I still pop in from time to time just to see some of the best friends I have in Seattle.,5
3290,ChIJqe7366RqkFQROatJ5qmtywU,The Pioneer Collective,"100 S King St Ste 100, Seattle, WA 98104, USA",4.8,"I worked out of this space for about 9 mos and loved it-- great open floor plan, delicious coffee available all day, friendly staff and nice quiet spaces for phone calls etc. Highly recommend.",5
3291,ChIJqe7366RqkFQROatJ5qmtywU,The Pioneer Collective,"100 S King St Ste 100, Seattle, WA 98104, USA",4.8,What an awesome venue to host a mtg. The space is amazing and the service even better. It was very easy to tour the space and work out the details w/ the staff. We hosted an executive offsite full day meeting and the support was perfect. We can't wait to come again.,5
3292,ChIJLap9Hv1AkFQRQ3TUg2BCgOU,West Seattle Coworking,"6040 California Ave SW, Seattle, WA 98136, USA",4.9,"Great spot to work for a week while visiting seattle! tons of desks, comfortable chairs, kitchen with coffee etc, and they even have monitors/keyboards you can borrow. Ross, the owner, is super friendly and helpful. The neighborhood is very cute, ample street parking, and the coffee shop next door is delicious. Would recommend!",5
3293,ChIJLap9Hv1AkFQRQ3TUg2BCgOU,West Seattle Coworking,"6040 California Ave SW, Seattle, WA 98136, USA",4.9,"> Coffee Shop

Much better than a classic coffee shop environment.

There are open spaces here, as well as isolated rooms for meetings/conference calls. The kitchen and supply room have everything I need to be able to comfortably stay here for a full working day, and more! There is a side access door to come in on a 24/7 basis so my schedule can be as flexible as I need it to. I can safely leave my computer and equipment unattended while off at lunch as the owner is often present and the other coworkers are responsible and trustworthy. Comfortable furniture throughout.

Happy to be a patron.",5
3294,ChIJLap9Hv1AkFQRQ3TUg2BCgOU,West Seattle Coworking,"6040 California Ave SW, Seattle, WA 98136, USA",4.9,Great place to work! Glad it’s here in West Seattle,5
3295,ChIJLap9Hv1AkFQRQ3TUg2BCgOU,West Seattle Coworking,"6040 California Ave SW, Seattle, WA 98136, USA",4.9,"Step 1 to start new business - Get a desk here!  

I am so happy that I found this place.  I tried working from home for my new business but I found the experience isolating.  I have been working at West Seattle CoWorking for a month now and the fellow co-workers are so generous with their time and ideas.  Getting to be a part of this space makes me feel like I can accomplish anything.",5
3296,ChIJLap9Hv1AkFQRQ3TUg2BCgOU,West Seattle Coworking,"6040 California Ave SW, Seattle, WA 98136, USA",4.9,"I've been a member with the Office Junction for over a year now, and it's been a very good experience. 
As a freelance translator, I had trouble with working from home, both in productivity and the isolation, and I find that I am much happier when I leave the house. The Office Junction is a friendly space to get work done (either in a quiet room, or a communal space), and the location is great. The owners are helpful and responsive, and they put together fun communal events for members. The increased productivity and services offered have made the investment worth it!",5
3297,ChIJybXkRkcVkFQR_ZkwimnY8Zw,ATLAS Workbase,"500 Mercer St, Seattle, WA 98109, USA",4.7,"Absolutely everyone of the Atlas team is amazing! Always very cordial, respectful and helping with a great smile! I am so happy I found Atlas and I am here to stay. It really feels like a family here - super clean, bright, beautiful. The kitchen, the showers are all amazing! When I have visitors at my office they are always amazed and always say that they haven't seen any other co-working spaces like this one.",5
3298,ChIJybXkRkcVkFQR_ZkwimnY8Zw,ATLAS Workbase,"500 Mercer St, Seattle, WA 98109, USA",4.7,"Fantastic! ATLAS Workbase is the perfect coworking space in Seattle. The array of top-notch amenities and the design/layout of the work spaces allow you to enjoy and focus on your work. The facilities are modern, quality and kept extremely clean. Between the two kitchen areas, connection to Konvene Coffee, daily snacks and drinks, you will have great brain fuel throughout the day. Additionally, the staff are friendly, professional, and helpful. Alex Evans, Community Sales Manager, is wonderful to work with! Highly Recommend!",5
3299,ChIJybXkRkcVkFQR_ZkwimnY8Zw,ATLAS Workbase,"500 Mercer St, Seattle, WA 98109, USA",4.7,"Atlas Workbase is an amazing place to work effeciently and meet your key customer. Water, coffee, healthy snacks are always available and all you have to do is focusing on your work.
Their service team is so professional and the place is gorgeous, and their pricing is so reasonable compared to other shared offices.",5
3300,ChIJybXkRkcVkFQR_ZkwimnY8Zw,ATLAS Workbase,"500 Mercer St, Seattle, WA 98109, USA",4.7,"Rather work in a coffeeshop or WeWork. The space is somewhat dark, nice snacks though.",1
3301,ChIJybXkRkcVkFQR_ZkwimnY8Zw,ATLAS Workbase,"500 Mercer St, Seattle, WA 98109, USA",4.7,"Pro level, adult workspace. Go to work, not brunch.",5
3302,ChIJ1RALpcxqkFQRJJ5hiNkKJk8,Office Nomads,"1617 Boylston Ave #200, Seattle, WA 98122, USA",4.9,"A fantastic coworking spot. I went in for a trial day and the folks were all friendly, the space was quiet and respectful and it didn’t feel overly corporate or salesy. In fact it was a quirky space with lots of local color. I signed up for a membership and am excited to return.",5
3303,ChIJ1RALpcxqkFQRJJ5hiNkKJk8,Office Nomads,"1617 Boylston Ave #200, Seattle, WA 98122, USA",4.9,I came here while visiting Seattle. The atmosphere had the most character of any coworking space I've been to. I would definitely recommend working out of here if you're in the area.,5
3304,ChIJ1RALpcxqkFQRJJ5hiNkKJk8,Office Nomads,"1617 Boylston Ave #200, Seattle, WA 98122, USA",4.9,love this place. great place to network.,5
3305,ChIJ1RALpcxqkFQRJJ5hiNkKJk8,Office Nomads,"1617 Boylston Ave #200, Seattle, WA 98122, USA",4.9,"Conveniently located a few blocks away from Broadway, this co-working space was nice and cozy. The space needs a little more natural lighting. ",4
3306,ChIJ1RALpcxqkFQRJJ5hiNkKJk8,Office Nomads,"1617 Boylston Ave #200, Seattle, WA 98122, USA",4.9,It's a great place to co-work. They have coffee and fast WiFi plus enough space to not worry about where you will sit each day. There's regulars who rent space and fresh faces come in from time to time. The neighborhood offers restaurants and bars in a popular area of Seattle. ,5
3307,ChIJp6eCF00VkFQRzOnVNRVLkO0,Makers Workspaces,"92 Lenora St, Seattle, WA 98121, USA",4.7,Veronica Foster is the Best! Makers Workspaces is the place to go in Seattle!,5
3308,ChIJp6eCF00VkFQRzOnVNRVLkO0,Makers Workspaces,"92 Lenora St, Seattle, WA 98121, USA",4.7,I learned to sew a pair of fabulous male boxers at this workspace. While there I couldn't help notice all the people making cool stuff.  It seems anything is possible here and the time flew by! I recommend this place highly for anyone that wants to tap into their creative side.,5
3309,ChIJp6eCF00VkFQRzOnVNRVLkO0,Makers Workspaces,"92 Lenora St, Seattle, WA 98121, USA",4.7,Really cool place with a cool vibe,5
3310,ChIJp6eCF00VkFQRzOnVNRVLkO0,Makers Workspaces,"92 Lenora St, Seattle, WA 98121, USA",4.7,"I absolutely love MAKERS!

I quit my corporate job to start a small business earlier in 2018. One of my immediate next steps was to find a quality co-working space. I started out by enrolling in WeWork for a couple of months. I am a two-person startup (for now) and was looking for a genuine co-working environment that is primarily full of other boot-strappers like me. In that regard, WeWork was fine (and had all the right amenities) but the environment there felt corporate and a bit sterile for my needs.

I then searched for an alternative workspace and went through a number of alternatives (other Seattle WeWork locations, Atlas, and a few other places.) In the process, I found MAKERS, enrolled with a Full-Time Flex Membership, and have been in love, ever since.

The place is run by an incredibly thoughtful and professional team (Veronica, David, and the rest of the team are fantastic,) who go way above and beyond whenever I have a question or concern. The physical space itself feels authentic, alive, and connects with me. It's conducive to being creative and productive. 

The location on Lenora and 1st is superb. It's incredibly convenient to settle in in the morning, then leave my backpack and physically visit business partners nearby, or host customers in the space. 

I've loved being a MAKERS member for almost half a year now and am looking forward to years to come. 

Thanks, David, Veronica and team for providing such a great startup hub in the heart of Seattle.",5
3311,ChIJp6eCF00VkFQRzOnVNRVLkO0,Makers Workspaces,"92 Lenora St, Seattle, WA 98121, USA",4.7,"This was a really nice space; large, light and bright. Great coffee and the staff was very helpful and nice! So nice!! I had to leave an offsite meeting in one room for a conference call in another and a staffer helped guide me to the phone booth in the most pleasant and unobtrusive way! I wish I got to interact w/more people like her!",5
3312,ChIJDekUqSEUkFQRFFffRPNUUTM,"Works Progress, Inc.","115 N 85th St #202, Seattle, WA 98103, USA",4.7,"I only saw the large work area/training room, but it had a great atmosphere overall. If I lived closer I would consider this place.",5
3313,ChIJDekUqSEUkFQRFFffRPNUUTM,"Works Progress, Inc.","115 N 85th St #202, Seattle, WA 98103, USA",4.7,Good place just hope they let people work late night in future.,4
3314,ChIJDekUqSEUkFQRFFffRPNUUTM,"Works Progress, Inc.","115 N 85th St #202, Seattle, WA 98103, USA",4.7,"Just stopped by for my free trial day ~ Cute retro decor, ridiculously friendly and welcoming staff. Great amenities ~ good kitchen, plenty of little rooms, extra monitors and keyboards, etc. When i found my mouse was broken, the woman at the front desk (the co-founder, i think) offered me her own. Excellent drop-in prices, quiet without being lonely and... parking spots! Hallelujah! ",5
3315,ChIJDekUqSEUkFQRFFffRPNUUTM,"Works Progress, Inc.","115 N 85th St #202, Seattle, WA 98103, USA",4.7,Great work space that runs on wonderful people and a relaxed and welcoming work environment. I've had an excellent experience here!,5
3316,ChIJDekUqSEUkFQRFFffRPNUUTM,"Works Progress, Inc.","115 N 85th St #202, Seattle, WA 98103, USA",4.7,"I love working at Works Progress. It's welcoming, fun, and dog friendly. The decor mid-century modern quirky. The location is great and they have meeting rooms that are easy to reserve to meet clients in. I love that they have monthly member lunches. Jessie & Marnee are so helpful and great to work with. Highly recommend. Come check them out! ",5
3317,ChIJRRQLw7kVkFQRqlxGT0ZcIvU,Ballard Labs,"1416 NW 46th St St. 301, Seattle, WA 98107, USA",4.9,"I needed a place to work for 3 days, while traveling. Ballard Labs was very accommodating. It's right next to Trader Joe's, so I was able to get groceries and store food in the fridge. I felt safe leaving my computer at the desk while going next door, to the kitchen and to the restroom. I was very productive. I'll be back for sure!!!",5
3318,ChIJRRQLw7kVkFQRqlxGT0ZcIvU,Ballard Labs,"1416 NW 46th St St. 301, Seattle, WA 98107, USA",4.9,"Excellent co-working space. No frills, it provides just what I need -- a good shared space work environment, soundproof phone booths for private calls, and a super convenient location -- all for a very reasonable price. No need for any of the gimmicks (e.g. kombucha on tap, beer kegs, etc). What I especially love is the flexible 10 day-pass membership, which, for some strange reason, is not promoted on their website. It's the PERFECT option for people like me who only come in 1-2x per week, but don't want to commit to the pricier Shared Space monthly rate. If you don't use your day passes, they do not expire and simply carry over to the next month. Highly recommend.",5
3319,ChIJRRQLw7kVkFQRqlxGT0ZcIvU,Ballard Labs,"1416 NW 46th St St. 301, Seattle, WA 98107, USA",4.9,Great location and very easy to utilize.  Loved it while I was there!,5
3320,ChIJRRQLw7kVkFQRqlxGT0ZcIvU,Ballard Labs,"1416 NW 46th St St. 301, Seattle, WA 98107, USA",4.9,Great location and great people to work around. Loved my time here.,5
3321,ChIJRRQLw7kVkFQRqlxGT0ZcIvU,Ballard Labs,"1416 NW 46th St St. 301, Seattle, WA 98107, USA",4.9,"Great spot to work.  Nice size offices, quiet work environment, good management, reasonable pricing.  In a great neighborhood with free parking.",5
3322,ChIJdZPdgLNqkFQRORCzNgjVLc0,Coterie Worklounge,"1414 4th Ave, Seattle, WA 98101, USA",4.5,Great place. Used the space for a team offsite. Food is good service is great.,5
3323,ChIJdZPdgLNqkFQRORCzNgjVLc0,Coterie Worklounge,"1414 4th Ave, Seattle, WA 98101, USA",4.5,Good place for business meetings or small group training. Food is better than expected,5
3324,ChIJdZPdgLNqkFQRORCzNgjVLc0,Coterie Worklounge,"1414 4th Ave, Seattle, WA 98101, USA",4.5,"I've worked here on and off for the last year or so. Because of the people I met and my increased productivity, I've made massive leaps and bounds professionally. Highly recommended and everyone who works here is great to be around :)",5
3325,ChIJdZPdgLNqkFQRORCzNgjVLc0,Coterie Worklounge,"1414 4th Ave, Seattle, WA 98101, USA",4.5,"The downstairs bar is really nice, but we were in a room upstairs, and it must have been above a bar/restaurant, because I could smell food cooking and hear conversations coming from another room.",3
3326,ChIJdZPdgLNqkFQRORCzNgjVLc0,Coterie Worklounge,"1414 4th Ave, Seattle, WA 98101, USA",4.5,Great place for a quiet meeting.,5
3327,ChIJT1ky_A0UkFQR77uC6oXZPFk,The Inc. Community Coworking + Playschool,"111 NE 80th St, Seattle, WA 98115, USA",5.0,"This is the only non-profit coworking space with childcare in the United States. Everyone is dedicated to advance professional level equity for new mothers and women. The atmosphere is light, friendly, without any pretentiousness. You will always find a helping hand with the community.",5
3328,ChIJT1ky_A0UkFQR77uC6oXZPFk,The Inc. Community Coworking + Playschool,"111 NE 80th St, Seattle, WA 98115, USA",5.0,"The Inc is a genius solution for work-at-home parents who need some childfree focused work time. The Inc offers a very affordable, drop-in playschool supervised by awesome teachers, while parents work in separate onsite coworking rooms. The playschool is a mixture of free play time, educational activities, art projects, and the kids get to play outside pretty much everyday. The teachers and admin staff are friendly, kind, helpful, and communicative. It’s such a smart, community-driven model of childcare and I wish there were more places like this across the country. Highly recommend!",5
3329,ChIJT1ky_A0UkFQR77uC6oXZPFk,The Inc. Community Coworking + Playschool,"111 NE 80th St, Seattle, WA 98115, USA",5.0,"Love love love this amazing place! Coworking with onsite childcare available is just unheard of!   I wish this had been around when my son was little!  If you have a child and are working, do yourself a favor and go check this out!",5
3330,ChIJT1ky_A0UkFQR77uC6oXZPFk,The Inc. Community Coworking + Playschool,"111 NE 80th St, Seattle, WA 98115, USA",5.0,"Wonderful and welcoming place! Enjoy affordable, flexible childcare while getting things done in the co-working office!",5
3331,ChIJT1ky_A0UkFQR77uC6oXZPFk,The Inc. Community Coworking + Playschool,"111 NE 80th St, Seattle, WA 98115, USA",5.0,Awesome concept and really great teachers. Highly recommend for working mamas,5
3332,ChIJe7S_37pqkFQRGhz6NE8NWtA,Impact Hub Seattle,"220 2nd Ave S, Seattle, WA 98104, USA",4.6,"The space is very incredible and beautiful. The leadership that is running the business right now is not offering a real value to the customer. Impact Hub is not just a co-working space and if the leadership of this place is not aware of this then the business is done. Extremely expensive for the services offered. Impact Hub needs to be reinvented, in the business of co-working spaces is totally out of the market with competitors such as WeWork. I loved the social aspect that Impact Hub has, but is not taking proper care of it. I am looking forward to see how this place is reinvented!",3
3333,ChIJe7S_37pqkFQRGhz6NE8NWtA,Impact Hub Seattle,"220 2nd Ave S, Seattle, WA 98104, USA",4.6,They arrange wonderful speak events and help bring lot of like minded people together,5
3334,ChIJe7S_37pqkFQRGhz6NE8NWtA,Impact Hub Seattle,"220 2nd Ave S, Seattle, WA 98104, USA",4.6,"I've been a member here since the beginning. I appreciate their community events, focus on increasing diversity, and serving as home for several socially conscious organizations and individuals. Their staff is also great and helpful, amenities are sufficient, and the location is conveniently located near many public transit options.",5
3335,ChIJe7S_37pqkFQRGhz6NE8NWtA,Impact Hub Seattle,"220 2nd Ave S, Seattle, WA 98104, USA",4.6,"Doesn’t get much better than this for shared work space, from the kinds of businesses in Impact Hub to the awesome people that manage this location. Natalia is informative, knows the place like she lives there (she just might!) when you become a member you’re treated like family... we’ve been using impact hub for years but just recently took an office space and had an all staff tour, I could not have been more impressed! Excited for my organization and it’s growth and happy we made the choice to work with Impact Hub! 10 stars!!!",5
3336,ChIJe7S_37pqkFQRGhz6NE8NWtA,Impact Hub Seattle,"220 2nd Ave S, Seattle, WA 98104, USA",4.6,This place is awesome!,5
3337,ChIJbW7j4B8VkFQRkih4oqGvTmU,Vybe Hub: Coworking Eastlake & Eastlake Mail,"2226 Eastlake Ave E, Seattle, WA 98102, USA",4.4,Small place where you will find everything you need to get your work done.,4
3338,ChIJbW7j4B8VkFQRkih4oqGvTmU,Vybe Hub: Coworking Eastlake & Eastlake Mail,"2226 Eastlake Ave E, Seattle, WA 98102, USA",4.4,Great little office hub. Manager is awesome.,5
3339,ChIJbW7j4B8VkFQRkih4oqGvTmU,Vybe Hub: Coworking Eastlake & Eastlake Mail,"2226 Eastlake Ave E, Seattle, WA 98102, USA",4.4,"If you need an office or conference room on a periodic basis, this is a great place to consider.

There is is a small retail space for office items and office services (mailboxes, shipping, faxes, etc.)  and open and closed office areas. There is one conference room, suitable for meetings or for use as a small classroom.  A wideacreen TV is mounted on a wall for presenrations, and an electronic whiteboard, should yoi need one.

Space is tight, but the tenants seem to get along well. This space also appears to be a work in process with new features and improvements based on customer feedback.",4
3340,ChIJbW7j4B8VkFQRkih4oqGvTmU,Vybe Hub: Coworking Eastlake & Eastlake Mail,"2226 Eastlake Ave E, Seattle, WA 98102, USA",4.4,So thankful they were there to help me get my projects completed before the year ended!,5
3341,ChIJbW7j4B8VkFQRkih4oqGvTmU,Vybe Hub: Coworking Eastlake & Eastlake Mail,"2226 Eastlake Ave E, Seattle, WA 98102, USA",4.4,Great folks to work with. Always helpful and VERY good at what they do.,5
3342,ChIJKyDsoUsVkFQRaeVJg-Q8lGc,Industrious Seattle,"2033 6th Ave Suite 600, Seattle, WA 98121, USA",5.0,"Thank you to the team at Industrious Seattle for hosting us as we embarked upon hiring and leadership team engagements in the area. With soon to be announced partnerships with leading companies (Microsoft among others), we received some of the best hospitality in (any city) Seattle has to offer. Thank you to the industrious team for supporting and providing such amazing service. Thank you to Rachel, Karly and their leadership for making our overall experience amazing. 

Much appreciation to this location and team! (it was just as good as Columbus).",5
3343,ChIJKyDsoUsVkFQRaeVJg-Q8lGc,Industrious Seattle,"2033 6th Ave Suite 600, Seattle, WA 98121, USA",5.0,"Great co-working space with high end amenities. We rented an office there this year and enjoyed it a lot. There is always coffee and snacks, you can use printers and conference rooms or one of those smaller rooms for private conversations. Emily and Samantha are amazing and super helpful if you need anything. It’s located right next to Amazon so getting food at lunch time can be challenging due to long lines but if you plan accordingly it works just fine.",5
3344,ChIJKyDsoUsVkFQRaeVJg-Q8lGc,Industrious Seattle,"2033 6th Ave Suite 600, Seattle, WA 98121, USA",5.0,"Industrious is a warm, lively, inclusive co-working space in the heart of Seattle. I have been working at Industrious since March of 2018. I don't have enough good things to say about it! The two women who run the office, Sam and Emily, make coming to work enjoyable. They truly make you feel heard and included. They make the day to day special with planned office events, friendly emails and a variety of creative snacks and drinks. The offices are clean, modern/industrial looking, and quiet. The other teams pretty much keep to themselves which can be nice when you just want quiet days in the office. Its a wonderful place to work! Anyone from a large corporate company, to a individual contractor will love working here.",5
